training_seed,condition_id,condition_family,condition_description,joint_zero_based,joint_one_based,episode_index,reset_seed,success_kinematic,success_rotation_only_sensitivity,initial_body_length,forward_displacement,forward_body_lengths,net_best_fit_rotation_degrees,desired_net_rotation_degrees,desired_revolutions,desired_active_rotation_fraction,roll_pulse_count_diagnostic_only,contact_metric_source_diagnostic_only,mean_abs_k1,mean_abs_k2,mean_torque_boundary_saturation_fraction
9203,J01_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J01,0,1,17,20264117,False,False,8.993974183629202,6.058119131624699,0.6735753303196783,1.3578302212341393,-1.3578302212341393,-0.0037717506145392757,0.4860927152317881,0,legacy_position_height_proxy,90.74862371035852,117.05403195973487,0.6697500000000001
9203,J01_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J01,0,1,18,20264118,False,False,9.019045955195168,4.919895768724382,0.5455006874524699,0.5475962612282619,-0.5475962612282619,-0.0015211007256340607,0.47510094212651416,0,legacy_position_height_proxy,90.59359719757921,116.94959898032249,0.66
9203,J01_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J01,0,1,19,20264119,False,False,9.000962424282566,5.609881364740432,0.6232535033816203,-0.07729744254606662,0.07729744254606662,0.00021471511818351837,0.47979139504563234,0,legacy_position_height_proxy,88.55828071637079,117.72139099594204,0.658
9203,J01_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J01,0,1,20,20264120,False,False,8.99300899070223,5.501628577942029,0.6117672720699046,-0.09724563243530986,0.09724563243530986,0.0002701267567647496,0.47870967741935483,0,legacy_position_height_proxy,89.82438225396908,117.36979240477086,0.6603749999999999
9203,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,1,20264101,False,False,9.005046172532081,5.557186467573048,0.6171191530948532,-0.9755409875499643,0.9755409875499643,0.0027098360765276785,0.5006435006435006,0,legacy_position_height_proxy,83.62018794864416,126.88288366645574,0.6956249999999999
9203,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,2,20264102,False,False,8.992629925424678,7.135779905598611,0.793514240525318,0.6707567012559987,-0.6707567012559987,-0.0018632130590444408,0.4845238095238095,0,legacy_position_height_proxy,83.59529264904559,127.99615380316973,0.7040000000000001
9203,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,3,20264103,False,False,9.012041613310572,6.651179444789887,0.7380324825582532,-1.6813629949734672,1.6813629949734672,0.004670452763815187,0.4860759493670886,0,legacy_position_height_proxy,87.37216702736913,126.35651146434247,0.7075
9203,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,4,20264104,False,False,9.00910680261109,6.054696652572602,0.6720640331201072,-0.5799996259025973,0.5799996259025973,0.0016111100719516593,0.49878934624697335,0,legacy_position_height_proxy,84.32062933240086,125.85667354576289,0.69175
9203,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,5,20264105,False,False,9.007152880067189,6.697388457134366,0.7435633153241656,-0.6854881464220514,0.6854881464220514,0.0019041337400612537,0.49812734082397003,0,legacy_position_height_proxy,85.68342996537686,126.78929201457649,0.702375
9203,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,6,20264106,False,False,8.981119696057707,7.703929332643748,0.8577916332665529,-1.653465008209268,1.653465008209268,0.0045929583561368555,0.5169385194479298,0,legacy_position_height_proxy,84.75895318817348,127.23922807872296,0.7
9203,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,7,20264107,False,False,9.006730384027463,8.47124515771866,0.9405461023615813,-1.8383252779331538,1.8383252779331538,0.0051064591053698715,0.4906832298136646,0,legacy_position_height_proxy,84.81575228776782,126.32785426154732,0.70075
9203,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,8,20264108,False,False,9.014610749081008,6.211292357975617,0.6890250206986281,-1.8269668380177426,1.8269668380177426,0.005074907883382619,0.48055207026348806,0,legacy_position_height_proxy,84.91455856375396,126.36466538310052,0.6985
9203,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,9,20264109,False,False,9.00152258142669,7.33083042819053,0.8143989377215599,-0.5755095375059509,0.5755095375059509,0.001598637604183197,0.4868913857677903,0,legacy_position_height_proxy,85.07813911587,126.72410800792278,0.7086250000000001
9203,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,10,20264110,False,False,9.010607389996418,6.2801489233737815,0.6969728733654522,-1.4904792855121687,1.4904792855121687,0.004140220237533802,0.5076142131979695,0,legacy_position_height_proxy,84.54677785742096,126.27160461507736,0.6930000000000001
9203,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,11,20264111,False,False,8.988626425616648,6.937615356873721,0.771821525155639,-1.7575555963561849,1.7575555963561849,0.00488209887876718,0.5234657039711191,0,legacy_position_height_proxy,84.83664892464876,126.24610702693461,0.6995
9203,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,12,20264112,False,False,8.995767124033947,8.343725270801224,0.9275168149372536,-1.3761210084726663,1.3761210084726663,0.0038225583568685176,0.49038461538461536,0,legacy_position_height_proxy,85.01213060356676,125.8469180766493,0.69825
9203,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,13,20264113,False,False,9.01181333849076,7.437387135438621,0.8252930743330494,-3.088514104635083,3.088514104635083,0.008579205846208563,0.48936170212765956,0,legacy_position_height_proxy,84.85986957536079,127.39681045990437,0.70875
9203,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,14,20264114,False,False,8.974434140090448,6.863020161201712,0.7647301271668303,0.5256146575823802,-0.5256146575823802,-0.0014600407155066118,0.508495145631068,0,legacy_position_height_proxy,85.19568762928247,126.24337414372712,0.7052499999999999
9203,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,15,20264115,False,False,9.009377445798682,6.269280055118725,0.6958616278244909,-2.315857696913295,2.315857696913295,0.0064329380469813745,0.5132850241545893,0,legacy_position_height_proxy,83.94450580161065,126.7643915509805,0.700375
9203,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,16,20264116,False,False,9.0032829011452,7.546479172329418,0.8381919412272962,-0.15370500940208218,0.15370500940208218,0.0004269583594502283,0.478643216080402,0,legacy_position_height_proxy,87.39591470174491,125.81819117646664,0.6975
9203,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,17,20264117,False,False,8.993974183629202,7.710096587240696,0.8572513585011824,-1.7870417406475563,1.7870417406475563,0.004964004835132101,0.49063670411985016,0,legacy_position_height_proxy,84.34533089883625,126.50800382643939,0.69925
9203,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,18,20264118,False,False,9.019045955195168,6.67580758240074,0.7401899952128893,-0.3515220324074245,0.3515220324074245,0.0009764500900206237,0.4936868686868687,0,legacy_position_height_proxy,85.1582453655079,126.66076242290437,0.70075
9203,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,19,20264119,False,False,9.000962424282566,7.054807596839965,0.7837836960420683,-1.099231274602146,1.099231274602146,0.0030534202072281832,0.51,0,legacy_position_height_proxy,84.99579124716111,127.00436625964939,0.698375
9203,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,20,20264120,False,False,8.99300899070223,7.478739243978635,0.831617009580533,-0.8023994538719795,0.8023994538719795,0.0022288873718666097,0.5043156596794082,0,legacy_position_height_proxy,86.01948035787791,126.95937740504742,0.70875
9203,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,1,20264101,False,False,9.005046172532081,14.195652015134693,1.5764107971412091,-9.391185173382322,9.391185173382322,0.02608662548161756,0.5052631578947369,0,legacy_position_height_proxy,93.68630325179548,131.85029292218388,0.786625
9203,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,2,20264102,False,False,8.992629925424678,13.948010039608926,1.5510490429695103,-2.9482179813239453,2.9482179813239453,0.008189494392566514,0.5179606025492468,0,legacy_position_height_proxy,93.56819344204851,130.98322680480777,0.7777499999999999
9203,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,3,20264103,False,False,9.012041613310572,22.483521139621736,2.494831038775288,-4.645161307581933,4.645161307581933,0.01290322585439426,0.60431654676259,0,legacy_position_height_proxy,94.75467305555938,133.0460781728849,0.7798750000000001
9203,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,4,20264104,False,False,9.00910680261109,20.881685564201327,2.3178419372439043,-3.5310692968139623,3.5310692968139623,0.009808525824483228,0.5419058553386912,0,legacy_position_height_proxy,94.51840285714715,132.8066631630063,0.7885
9203,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,5,20264105,False,False,9.007152880067189,18.323247884586454,2.0342996425802613,-7.940769268020042,7.940769268020042,0.022057692411166785,0.5297482837528604,0,legacy_position_height_proxy,94.04787290184758,131.79449081234634,0.78775
9203,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,6,20264106,False,False,8.981119696057707,19.837248162180188,2.2087722726697225,-3.9830422973353192,3.9830422973353192,0.011064006381486998,0.5422943221320974,0,legacy_position_height_proxy,93.14128912282176,133.35452978350222,0.786
9203,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,7,20264107,False,False,9.006730384027463,18.284176647663116,2.0300570648909706,-4.034487163094391,4.034487163094391,0.011206908786373308,0.5137614678899083,0,legacy_position_height_proxy,94.19754008646123,132.96265386473388,0.784625
9203,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,8,20264108,False,False,9.014610749081008,16.30886554294266,1.8091591525019826,-4.844500704906203,4.844500704906203,0.01345694640251723,0.5121387283236994,0,legacy_position_height_proxy,94.98744813464582,131.01365644987675,0.787875
9203,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,9,20264109,False,False,9.00152258142669,16.29314434248954,1.8100431560442936,-6.270939274667216,6.270939274667216,0.017419275762964488,0.49491525423728816,0,legacy_position_height_proxy,93.70583750861697,132.11722727678716,0.782
9203,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,10,20264110,False,False,9.010607389996418,21.380170345283116,2.3727779293790334,-3.7642481524297464,3.7642481524297464,0.010456244867860407,0.6105263157894737,0,legacy_position_height_proxy,95.37225437997841,133.52864903919397,0.7915
9203,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,11,20264111,False,False,8.988626425616648,19.368811140488834,2.154813229893473,-8.005452002516208,8.005452002516208,0.022237366673656132,0.5305651672433679,0,legacy_position_height_proxy,94.45855758725665,131.63109703212976,0.7855000000000001
9203,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,12,20264112,False,False,8.995767124033947,19.805400557094256,2.201635534136968,-6.753017751932899,6.753017751932899,0.018758382644258054,0.5130533484676504,0,legacy_position_height_proxy,94.71183271831833,132.6970335204154,0.782375
9203,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,13,20264113,False,False,9.01181333849076,18.496115520410243,2.052429941198477,-6.755787255797932,6.755787255797932,0.01876607571054981,0.5340253748558247,0,legacy_position_height_proxy,93.3612502226606,133.17723248973488,0.787625
9203,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,14,20264114,False,False,8.974434140090448,14.980807522346732,1.6692759998566047,-4.018136584511068,4.018136584511068,0.011161490512530745,0.4878048780487805,0,legacy_position_height_proxy,93.35031619872898,131.3999403871596,0.7895
9203,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,15,20264115,False,False,9.009377445798682,19.773744097305464,2.194795835368902,-8.309357229097815,8.309357229097815,0.023081547858605042,0.5630057803468208,0,legacy_position_height_proxy,95.18840654939413,132.9980978837237,0.7869999999999999
9203,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,16,20264116,False,False,9.0032829011452,20.922987098316664,2.3239286522536466,-3.7738295759871425,3.7738295759871425,0.010482859933297619,0.5512965050732808,0,legacy_position_height_proxy,95.14217287804931,133.09104514978827,0.7905
9203,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,17,20264117,False,False,8.993974183629202,15.22993012815714,1.6933482148390642,-4.7279545296189225,4.7279545296189225,0.013133207026719228,0.4977116704805492,0,legacy_position_height_proxy,95.29220553832127,130.95892561115326,0.78325
9203,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,18,20264118,False,False,9.019045955195168,18.963638793490826,2.10262137344664,-6.704874100636479,6.704874100636479,0.018624650279545775,0.5600933488914819,0,legacy_position_height_proxy,94.53901646286249,132.19791089147327,0.7887500000000001
9203,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,19,20264119,False,False,9.000962424282566,22.661128407157957,2.5176339305698403,-3.085503770703268,3.085503770703268,0.008570843807509079,0.5913348946135831,0,legacy_position_height_proxy,95.19414428616875,133.452039077878,0.78825
9203,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,20,20264120,False,False,8.99300899070223,18.151376205915586,2.0183874190142688,-9.380360760923663,9.380360760923663,0.026056557669232396,0.48764044943820223,0,legacy_position_height_proxy,92.87141541554593,133.2801026172936,0.786125
9203,J04_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J04,3,4,1,20264101,False,False,9.005046172532081,10.175650985166431,1.1299943154322765,-14.351124817233858,14.351124817233858,0.03986423560342738,0.48783314020857477,0,legacy_position_height_proxy,107.68462383337318,107.36798190120606,0.80575
9203,J04_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J04,3,4,2,20264102,False,False,8.992629925424678,12.075730586331339,1.3428474969474584,-11.89162649755655,11.89162649755655,0.033032295826545974,0.5078828828828829,0,legacy_position_height_proxy,107.11937464904041,107.48466985989361,0.8
9203,J04_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J04,3,4,3,20264103,False,False,9.012041613310572,11.563998758792877,1.2831719220773599,-4.61915492822572,4.61915492822572,0.012830985911738112,0.5744157441574416,0,legacy_position_height_proxy,106.97096831016242,108.5482980787754,0.7284999999999999
9203,J04_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J04,3,4,4,20264104,False,False,9.00910680261109,15.532073232810946,1.7240414142175915,-14.081987623072608,14.081987623072608,0.0391166322863128,0.536723163841808,0,legacy_position_height_proxy,107.30649807290175,108.02806748952717,0.7537499999999999
9203,J04_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J04,3,4,5,20264105,False,False,9.007152880067189,12.482049726322295,1.3857930349938932,-15.145505525800733,15.145505525800733,0.04207084868277981,0.5119617224880383,0,legacy_position_height_proxy,107.51009430475534,107.40517191179097,0.8045
9203,J04_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J04,3,4,6,20264106,False,False,8.981119696057707,11.030900601297617,1.2282322221069684,-4.193567251693258,4.193567251693258,0.011648797921370161,0.5142531356898518,0,legacy_position_height_proxy,106.49527255408466,108.7457647452131,0.74775
9203,J04_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J04,3,4,7,20264107,False,False,9.006730384027463,11.537465250492097,1.2809826383781444,-3.4104765965779085,3.4104765965779085,0.009473546101605302,0.5041420118343195,0,legacy_position_height_proxy,107.68287325166166,107.06853069663048,0.78925
9203,J04_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J04,3,4,8,20264108,False,False,9.014610749081008,9.589872928196565,1.0638144225111663,-12.930479006675752,12.930479006675752,0.03591799724076598,0.5045454545454545,0,legacy_position_height_proxy,108.24453220744618,107.12510599549859,0.80575
9203,J04_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J04,3,4,9,20264109,False,False,9.00152258142669,11.378623697347939,1.2640776706849624,1.634060293549474,-1.634060293549474,-0.004539056370970761,0.566150178784267,0,legacy_position_height_proxy,106.25264904685318,107.86525103300811,0.729875
9203,J04_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J04,3,4,10,20264110,False,False,9.010607389996418,9.47798190114554,1.0518693680592501,-12.713860696475331,12.713860696475331,0.035316279712431474,0.48712206047032475,0,legacy_position_height_proxy,106.92265459559859,106.83532581608742,0.797625
