condition_id,family,training_seed,episode,evaluation_seed,success,steps,initial_body_length,forward_displacement,forward_body_lengths,net_best_fit_rotation_degrees,desired_net_rotation_degrees,desired_active_rotation_fraction,contact_material_index_span_fraction,contact_metric_source,roll_pulse_count,mean_roll_pulse_interval_steps,tail_launch_detected,tail_launch_count,pulse_fail,rotation_fail,direction_fail,forward_fail,interval_fail
C11_J03_K1_SCALE_0P5,full_c11_channel_scale_0p5,9205,1,20264401,1,1000,9.011372851382689,37.05100664416095,4.1115829136373945,-1121.7210682841883,1121.7210682841883,0.9440993788819876,0.8520630813307233,env_fast_forward_log_info,18,47.411764705882355,True,7,0,0,0,0,0
C11_J03_K1_SCALE_0P5,full_c11_channel_scale_0p5,9205,2,20264402,1,1000,8.997917468743399,31.808389615791388,3.535083504187061,-904.7829003818777,904.7829003818777,0.9361256544502617,0.9787879072957568,env_fast_forward_log_info,14,62.23076923076923,True,8,0,0,0,0,0
C11_J03_K1_SCALE_0P5,full_c11_channel_scale_0p5,9205,3,20264403,1,1000,8.999660283464847,33.65664216917939,3.739768070025602,-985.5748598272581,985.5748598272581,0.9625668449197861,0.8568582617574267,env_fast_forward_log_info,15,60.5,True,9,0,0,0,0,0
C11_J03_K1_SCALE_0P5,full_c11_channel_scale_0p5,9205,4,20264404,1,1000,8.999566930822574,16.67139367146883,1.8524662130542142,-438.0941560989392,438.0941560989392,0.7240990990990991,0.935570036371549,env_fast_forward_log_info,7,46.5,True,3,0,0,0,0,0
C11_J03_K1_SCALE_0P5,full_c11_channel_scale_0p5,9205,5,20264405,1,1000,9.014940279173036,29.840053635678487,3.3100667016748995,-977.0944271300364,977.0944271300364,0.9472573839662447,0.8635861691501405,env_fast_forward_log_info,15,60.214285714285715,True,7,0,0,0,0,0
C11_J03_K1_SCALE_0P5,full_c11_channel_scale_0p5,9205,6,20264406,1,1000,9.021450152129647,34.68918995335699,3.845190004754179,-1052.3351708707833,1052.3351708707833,0.9513960703205792,0.8579693453179466,env_fast_forward_log_info,17,52.6875,True,11,0,0,0,0,0
C11_J03_K1_SCALE_0P5,full_c11_channel_scale_0p5,9205,7,20264407,1,1000,8.997475303089772,28.443074044398966,3.161228354206373,-976.348548639073,976.348548639073,0.9377085650723026,0.8624483827087615,env_fast_forward_log_info,15,60.785714285714285,True,5,0,0,0,0,0
C11_J03_K1_SCALE_0P5,full_c11_channel_scale_0p5,9205,8,20264408,1,1000,9.012539405190106,29.963055904186334,3.324596382561315,-988.847506104606,988.847506104606,0.8962655601659751,0.861771273944113,env_fast_forward_log_info,16,52.266666666666666,True,11,0,0,0,0,0
C11_J03_K1_SCALE_0P5,full_c11_channel_scale_0p5,9205,9,20264409,1,1000,8.991743608102215,29.501446700561793,3.280948388472603,-915.9441687103073,915.9441687103073,0.8747252747252747,0.8570616592963537,env_fast_forward_log_info,15,50.0,True,6,0,0,0,0,0
C11_J03_K1_SCALE_0P5,full_c11_channel_scale_0p5,9205,10,20264410,1,1000,9.02476209882068,29.22452980115777,3.2382604085460285,-900.9225182533313,900.9225182533313,0.9523305084745762,0.8646406680345535,env_fast_forward_log_info,14,65.3076923076923,True,7,0,0,0,0,0
C11_J03_K1_SCALE_0P5,full_c11_channel_scale_0p5,9205,11,20264411,1,1000,9.009689281568665,32.746431110426784,3.634579405242857,-1057.4925216833692,1057.4925216833692,0.9401330376940134,0.8638322171237733,env_fast_forward_log_info,16,56.86666666666667,True,8,0,0,0,0,0
C11_J03_K1_SCALE_0P5,full_c11_channel_scale_0p5,9205,12,20264412,1,1000,9.022859548677644,32.678898866660894,3.621789599002479,-1108.4709667364089,1108.4709667364089,0.9384133611691023,0.8596368978420893,env_fast_forward_log_info,17,51.8125,True,7,0,0,0,0,0
C11_J03_K1_SCALE_0P5,full_c11_channel_scale_0p5,9205,13,20264413,1,1000,8.992362128194978,33.041494296770544,3.674395428668408,-1156.794705111919,1156.794705111919,0.9636552440290758,0.8386136773559782,env_fast_forward_log_info,17,50.6875,True,8,0,0,0,0,0
C11_J03_K1_SCALE_0P5,full_c11_channel_scale_0p5,9205,14,20264414,1,1000,8.993859833707013,30.49022013572976,3.390115111807625,-1019.7712405205805,1019.7712405205805,0.967982924226254,0.8607823136779997,env_fast_forward_log_info,16,57.53333333333333,True,6,0,0,0,0,0
C11_J03_K1_SCALE_0P5,full_c11_channel_scale_0p5,9205,15,20264415,1,1000,8.995221378483597,34.86789764761925,3.876268985555221,-1113.0777399639862,1113.0777399639862,0.968186638388123,0.8641598572333654,env_fast_forward_log_info,16,55.0,True,9,0,0,0,0,0
C11_J03_K1_SCALE_0P5,full_c11_channel_scale_0p5,9205,16,20264416,1,1000,8.979117848137689,35.558924476616085,3.9601801733776303,-1116.822255212261,1116.822255212261,0.9666319082377477,0.8537029243177838,env_fast_forward_log_info,18,50.529411764705884,True,10,0,0,0,0,0
C11_J03_K1_SCALE_0P5,full_c11_channel_scale_0p5,9205,17,20264417,1,1000,8.995490948262411,32.32345013339073,3.593294720577135,-936.6887036681186,936.6887036681186,0.9486910994764398,0.868266749713156,env_fast_forward_log_info,14,65.76923076923077,True,9,0,0,0,0,0
C11_J03_K1_SCALE_0P5,full_c11_channel_scale_0p5,9205,18,20264418,1,1000,9.029980939167068,33.76026595449075,3.738686292022763,-881.5806975542367,881.5806975542367,0.9404761904761905,0.8640742914544212,env_fast_forward_log_info,14,66.84615384615384,True,7,0,0,0,0,0
C11_J03_K1_SCALE_0P5,full_c11_channel_scale_0p5,9205,19,20264419,1,1000,8.988382118835602,20.779324585665016,2.311798086790381,-755.8785523939644,755.8785523939644,0.8556034482758621,0.8612889266676373,env_fast_forward_log_info,12,78.0909090909091,True,6,0,0,0,0,0
C11_J03_K1_SCALE_0P5,full_c11_channel_scale_0p5,9205,20,20264420,1,1000,9.002007032980309,27.104621421219782,3.0109531487720034,-928.3896287858727,928.3896287858727,0.9405162738496072,0.8611952016750971,env_fast_forward_log_info,14,66.0,True,9,0,0,0,0,0
C11_J03_K1_SCALE_1P5,full_c11_channel_scale_1p5,9205,1,20264401,1,1000,9.011372851382689,29.963916914851872,3.3251223103319116,-1025.7576188641276,1025.7576188641276,0.9520833333333333,0.8622380445400873,env_fast_forward_log_info,16,58.86666666666667,True,7,0,0,0,0,0
C11_J03_K1_SCALE_1P5,full_c11_channel_scale_1p5,9205,2,20264402,1,1000,8.997917468743399,29.87827906586463,3.3205771412834784,-1020.6477349481761,1020.6477349481761,0.9495708154506438,0.8582270493110021,env_fast_forward_log_info,15,63.57142857142857,True,8,0,0,0,0,0
C11_J03_K1_SCALE_1P5,full_c11_channel_scale_1p5,9205,3,20264403,1,1000,8.999660283464847,28.915711230458694,3.212978081360002,-1013.9144178320976,1013.9144178320976,0.9594594594594594,0.8460434360636605,env_fast_forward_log_info,16,58.46666666666667,True,11,0,0,0,0,0
C11_J03_K1_SCALE_1P5,full_c11_channel_scale_1p5,9205,4,20264404,1,1000,8.999566930822574,30.036495104269125,3.3375489437605355,-1053.843945909537,1053.843945909537,0.9625267665952891,0.8626440448893441,env_fast_forward_log_info,16,59.0,True,7,0,0,0,0,0
C11_J03_K1_SCALE_1P5,full_c11_channel_scale_1p5,9205,5,20264405,1,1000,9.014940279173036,32.255737572751244,3.5780311986393043,-1120.3825131028352,1120.3825131028352,0.9401260504201681,0.8402685672044754,env_fast_forward_log_info,17,55.625,True,7,0,0,0,0,0
C11_J03_K1_SCALE_1P5,full_c11_channel_scale_1p5,9205,6,20264406,1,1000,9.021450152129647,31.687624401599173,3.5124756959521455,-1131.8536599068314,1131.8536599068314,0.9447983014861996,0.8641852355665631,env_fast_forward_log_info,17,55.375,True,8,0,0,0,0,0
C11_J03_K1_SCALE_1P5,full_c11_channel_scale_1p5,9205,7,20264407,1,1000,8.997475303089772,28.919120988063515,3.214137301175205,-995.3435375352964,995.3435375352964,0.9643231899265478,0.8529204875230789,env_fast_forward_log_info,14,67.3076923076923,True,7,0,0,0,0,0
C11_J03_K1_SCALE_1P5,full_c11_channel_scale_1p5,9205,8,20264408,1,1000,9.012539405190106,28.971821124828423,3.2146124219045573,-1015.0037630255478,1015.0037630255478,0.964509394572025,0.8561152964830399,env_fast_forward_log_info,16,59.6,True,6,0,0,0,0,0
C11_J03_K1_SCALE_1P5,full_c11_channel_scale_1p5,9205,9,20264409,1,1000,8.991743608102215,38.18518102215603,4.246693709966152,-1212.1099673836347,1212.1099673836347,0.9379014989293362,0.8702339149183698,env_fast_forward_log_info,19,49.0,True,10,0,0,0,0,0
C11_J03_K1_SCALE_1P5,full_c11_channel_scale_1p5,9205,10,20264410,1,1000,9.02476209882068,39.03120571210748,4.3249013419653375,-1324.264283130974,1324.264283130974,0.9114583333333334,0.864035137825542,env_fast_forward_log_info,21,45.3,True,9,0,0,0,0,0
C11_J03_K1_SCALE_1P5,full_c11_channel_scale_1p5,9205,11,20264411,1,1000,9.009689281568665,30.11533770374954,3.3425500883096158,-1071.9172296735321,1071.9172296735321,0.9517313746065058,0.8564790702528424,env_fast_forward_log_info,16,58.93333333333333,True,9,0,0,0,0,0
C11_J03_K1_SCALE_1P5,full_c11_channel_scale_1p5,9205,12,20264412,1,1000,9.022859548677644,29.262278612144293,3.243126910518391,-1045.6947211498823,1045.6947211498823,0.960427807486631,0.8559306015570959,env_fast_forward_log_info,17,55.125,True,10,0,0,0,0,0
C11_J03_K1_SCALE_1P5,full_c11_channel_scale_1p5,9205,13,20264413,1,1000,8.992362128194978,31.97246792195365,3.555513831199704,-1061.1194885715915,1061.1194885715915,0.9161425576519916,0.8652495890855789,env_fast_forward_log_info,16,57.6,True,9,0,0,0,0,0
C11_J03_K1_SCALE_1P5,full_c11_channel_scale_1p5,9205,14,20264414,1,1000,8.993859833707013,33.60012881187722,3.7358964263542678,-1116.5821182670643,1116.5821182670643,0.9614984391259105,0.8647231608629227,env_fast_forward_log_info,17,52.5625,True,7,0,0,0,0,0
C11_J03_K1_SCALE_1P5,full_c11_channel_scale_1p5,9205,15,20264415,1,1000,8.995221378483597,36.735742419958115,4.0839175462462025,-1214.8756809679237,1214.8756809679237,0.9138110072689511,0.8647519830200407,env_fast_forward_log_info,18,51.76470588235294,True,8,0,0,0,0,0
C11_J03_K1_SCALE_1P5,full_c11_channel_scale_1p5,9205,16,20264416,1,1000,8.979117848137689,33.74496497344226,3.758160383254255,-1115.6062120211907,1115.6062120211907,0.9345493562231759,0.8565558410353131,env_fast_forward_log_info,16,54.8,True,7,0,0,0,0,0
C11_J03_K1_SCALE_1P5,full_c11_channel_scale_1p5,9205,17,20264417,1,1000,8.995490948262411,34.45042652804405,3.829743893489056,-1160.928973902068,1160.928973902068,0.9423480083857443,0.8670993463860618,env_fast_forward_log_info,18,49.1764705882353,True,9,0,0,0,0,0
C11_J03_K1_SCALE_1P5,full_c11_channel_scale_1p5,9205,18,20264418,1,1000,9.029980939167068,34.04808734273538,3.770560267193211,-1077.7609480386604,1077.7609480386604,0.9323467230443975,0.8645220415459739,env_fast_forward_log_info,17,53.6875,True,6,0,0,0,0,0
C11_J03_K1_SCALE_1P5,full_c11_channel_scale_1p5,9205,19,20264419,1,1000,8.988382118835602,31.199255425203592,3.4710646490900734,-1079.8396012870408,1079.8396012870408,0.9530916844349681,0.864427097969585,env_fast_forward_log_info,17,54.6875,True,7,0,0,0,0,0
C11_J03_K1_SCALE_1P5,full_c11_channel_scale_1p5,9205,20,20264420,1,1000,9.002007032980309,32.86953192842193,3.6513559485122684,-1122.1055829742936,1122.1055829742936,0.950682056663169,0.8664499471584955,env_fast_forward_log_info,17,52.625,True,10,0,0,0,0,0
C11_J03_K1_SIGN_FLIP,full_c11_channel_sign_flip,9205,1,20264401,0,1000,9.011372851382689,-0.1016613372252323,-0.01128144833221872,-2.5117273102279407,2.5117273102279407,0.5434782608695652,0.6290302889214622,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_SIGN_FLIP,full_c11_channel_sign_flip,9205,2,20264402,0,1000,8.997917468743399,-0.05739964119857177,-0.006379214012349448,-2.717022767457221,2.717022767457221,0.46551724137931033,0.587395676308208,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_SIGN_FLIP,full_c11_channel_sign_flip,9205,3,20264403,0,1000,8.999660283464847,-0.1101507689338177,-0.012239436319190698,-2.3788916653743417,2.3788916653743417,0.54,0.6441618154446284,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_SIGN_FLIP,full_c11_channel_sign_flip,9205,4,20264404,0,1000,8.999566930822574,-0.05966449545230712,-0.006629707397137353,-3.220384560786524,3.220384560786524,0.5961538461538461,0.6325522081719505,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_SIGN_FLIP,full_c11_channel_sign_flip,9205,5,20264405,0,1000,9.014940279173036,-0.04889521763543597,-0.005423798286095941,-3.2044981966979194,3.2044981966979194,0.574468085106383,0.5738878862725364,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_SIGN_FLIP,full_c11_channel_sign_flip,9205,6,20264406,0,1000,9.021450152129647,-0.053489791601896375,-0.005929178868130122,-3.037450705330448,3.037450705330448,0.5681818181818182,0.569961291220453,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_SIGN_FLIP,full_c11_channel_sign_flip,9205,7,20264407,0,1000,8.997475303089772,-0.05086230952292681,-0.005652953501907415,-2.9146764695376124,2.9146764695376124,0.5,0.5846373322937224,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_SIGN_FLIP,full_c11_channel_sign_flip,9205,8,20264408,0,1000,9.012539405190106,-0.05138186963740732,-0.005701153396102516,-3.320966889457723,3.320966889457723,0.5925925925925926,0.5970734573072858,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_SIGN_FLIP,full_c11_channel_sign_flip,9205,9,20264409,0,1000,8.991743608102215,-0.07572509748861189,-0.008421625525485187,-3.3479236380538473,3.3479236380538473,0.5925925925925926,0.6318350980679194,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_SIGN_FLIP,full_c11_channel_sign_flip,9205,10,20264410,0,1000,9.02476209882068,-0.05572754159802573,-0.006174959626393695,-3.1768554537643614,3.1768554537643614,0.5869565217391305,0.5696297834316889,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_SIGN_FLIP,full_c11_channel_sign_flip,9205,11,20264411,0,1000,9.009689281568665,-0.12809241302311425,-0.014217184302366114,-2.3167087059600466,2.3167087059600466,0.5306122448979592,0.6375101490153207,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_SIGN_FLIP,full_c11_channel_sign_flip,9205,12,20264412,0,1000,9.022859548677644,-0.11387921404093504,-0.012621188817864813,-2.5007180911601603,2.5007180911601603,0.5686274509803921,0.6431584970818626,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_SIGN_FLIP,full_c11_channel_sign_flip,9205,13,20264413,0,1000,8.992362128194978,-0.03103104950860136,-0.003450822939092442,-3.108979023924674,3.108979023924674,0.5434782608695652,0.5776279320319494,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_SIGN_FLIP,full_c11_channel_sign_flip,9205,14,20264414,0,1000,8.993859833707013,-0.0764542636461556,-0.008500717718506329,-2.8167453751321863,2.8167453751321863,0.5416666666666666,0.5788490060302947,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_SIGN_FLIP,full_c11_channel_sign_flip,9205,15,20264415,0,1000,8.995221378483597,-0.1008605539798737,-0.011212681682424211,-2.3908944878538003,2.3908944878538003,0.5576923076923077,0.6315385583374236,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_SIGN_FLIP,full_c11_channel_sign_flip,9205,16,20264416,0,1000,8.979117848137689,-0.08539593983441596,-0.009510504403517488,-2.4597287868521747,2.4597287868521747,0.5283018867924528,0.621022073758973,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_SIGN_FLIP,full_c11_channel_sign_flip,9205,17,20264417,0,1000,8.995490948262411,-0.09835065882653005,-0.010933328641226378,-2.5673712778353432,2.5673712778353432,0.509090909090909,0.6027222292290794,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_SIGN_FLIP,full_c11_channel_sign_flip,9205,18,20264418,0,1000,9.029980939167068,-0.0671531864441931,-0.007436691937290774,-3.1722581729571844,3.1722581729571844,0.56,0.5825594349039925,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_SIGN_FLIP,full_c11_channel_sign_flip,9205,19,20264419,0,1000,8.988382118835602,-0.110322421323508,-0.012273890881020943,-2.547668165984426,2.547668165984426,0.58,0.628071634305848,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_SIGN_FLIP,full_c11_channel_sign_flip,9205,20,20264420,0,1000,9.002007032980309,-0.05951443570666015,-0.006611240747604327,-3.2567876157117217,3.2567876157117217,0.5882352941176471,0.638179416457812,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_STATIC_MEAN,full_c11_channel_static_mean,9205,1,20264401,1,1000,9.011372851382689,31.92588152209064,3.542843254698089,-1088.2793592550183,1088.2793592550183,0.944560669456067,0.8410646203491423,env_fast_forward_log_info,17,53.9375,True,9,0,0,0,0,0
C11_J03_K1_STATIC_MEAN,full_c11_channel_static_mean,9205,2,20264402,1,1000,8.997917468743399,35.1935468194657,3.911299135796657,-1130.6334319531206,1130.6334319531206,0.9638297872340426,0.8656250718567107,env_fast_forward_log_info,18,48.705882352941174,True,8,0,0,0,0,0
C11_J03_K1_STATIC_MEAN,full_c11_channel_static_mean,9205,3,20264403,1,1000,8.999660283464847,27.92816793364473,3.1032469064368344,-947.609393727877,947.609393727877,0.9607218683651805,0.8621585716803869,env_fast_forward_log_info,14,66.23076923076923,True,7,0,0,0,0,0
C11_J03_K1_STATIC_MEAN,full_c11_channel_static_mean,9205,4,20264404,1,1000,8.999566930822574,37.56986397786532,4.174630209059557,-1255.4133921088714,1255.4133921088714,0.984375,0.8679053601291444,env_fast_forward_log_info,20,46.89473684210526,True,7,0,0,0,0,0
C11_J03_K1_STATIC_MEAN,full_c11_channel_static_mean,9205,5,20264405,1,1000,9.014940279173036,30.424147873959736,3.374858505080482,-1136.2302144481089,1136.2302144481089,0.964172813487882,0.8554910636610455,env_fast_forward_log_info,16,58.8,True,5,0,0,0,0,0
C11_J03_K1_STATIC_MEAN,full_c11_channel_static_mean,9205,6,20264406,1,1000,9.021450152129647,35.98602547124028,3.988940232934197,-1176.0933900907264,1176.0933900907264,0.9648033126293996,0.8786348319715924,env_fast_forward_log_info,19,49.72222222222222,True,10,0,0,0,0,0
C11_J03_K1_STATIC_MEAN,full_c11_channel_static_mean,9205,7,20264407,1,1000,8.997475303089772,33.38862591665238,3.71088830943349,-1124.369681000972,1124.369681000972,0.9590336134453782,0.8676730874511931,env_fast_forward_log_info,18,51.705882352941174,True,8,0,0,0,0,0
C11_J03_K1_STATIC_MEAN,full_c11_channel_static_mean,9205,8,20264408,1,1000,9.012539405190106,33.29217596796807,3.6939839562638586,-1088.4297902670983,1088.4297902670983,0.9624217118997912,0.8676458017693626,env_fast_forward_log_info,16,54.6,True,7,0,0,0,0,0
C11_J03_K1_STATIC_MEAN,full_c11_channel_static_mean,9205,9,20264409,1,1000,8.991743608102215,33.03204648541286,3.6735974606358424,-1067.7956364797226,1067.7956364797226,0.9768177028451,0.8587740874952741,env_fast_forward_log_info,17,54.6875,True,6,0,0,0,0,0
C11_J03_K1_STATIC_MEAN,full_c11_channel_static_mean,9205,10,20264410,1,1000,9.02476209882068,33.87316261365777,3.753357954785775,-1095.9359920915356,1095.9359920915356,0.9587301587301588,0.8683443682061301,env_fast_forward_log_info,16,57.266666666666666,True,10,0,0,0,0,0
C11_J03_K1_STATIC_MEAN,full_c11_channel_static_mean,9205,11,20264411,1,1000,9.009689281568665,32.575021694228056,3.6155543966280335,-1113.3550827274225,1113.3550827274225,0.9736008447729673,0.8676098270548714,env_fast_forward_log_info,17,54.625,True,11,0,0,0,0,0
C11_J03_K1_STATIC_MEAN,full_c11_channel_static_mean,9205,12,20264412,1,1000,9.022859548677644,34.60340219307691,3.8350815510752634,-1104.0148691501252,1104.0148691501252,0.9675732217573222,0.8603656639655431,env_fast_forward_log_info,17,51.8125,True,6,0,0,0,0,0
C11_J03_K1_STATIC_MEAN,full_c11_channel_static_mean,9205,13,20264413,1,1000,8.992362128194978,31.420511554460976,3.4941332551481623,-1157.5920613582934,1157.5920613582934,0.9718456725755996,0.8497356921434402,env_fast_forward_log_info,17,55.0,True,6,0,0,0,0,0
C11_J03_K1_STATIC_MEAN,full_c11_channel_static_mean,9205,14,20264414,1,1000,8.993859833707013,36.012664860766385,4.004138993338413,-1232.9010157677412,1232.9010157677412,0.9885297184567258,0.8623566180467606,env_fast_forward_log_info,19,48.72222222222222,True,9,0,0,0,0,0
C11_J03_K1_STATIC_MEAN,full_c11_channel_static_mean,9205,15,20264415,1,1000,8.995221378483597,31.1331629216671,3.461078011502535,-1124.0206596181456,1124.0206596181456,0.9566596194503171,0.8593424773878522,env_fast_forward_log_info,16,59.0,True,7,0,0,0,0,0
